lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
23.03157,43.57674,0.009204028,287.68387,PLEISTOCENE,117.60048935382352,5,0,t_4300
23.12082,43.63123,0.005328768,249.26772,PLEISTOCENE,123.00377386634813,5,0,t_4301
22.95653,43.64157,0.0040215994,356.0776,CENOZOIC,109.92558067775,5,0,t_4302
23.21017,43.68566,0.0069081625,267.88092,PLEISTOCENE,128.40146430444025,5,0,t_4303
23.0458,43.69607,0.006067199,271.1883,PLEISTOCENE,115.32961837422468,5,0,t_4304
23.13517,43.7505,0.009636174,309.6091,PLEISTOCENE,120.72991390365318,5,0,t_4305
23.3599,43.55579,0.0074420716,319.92618,PLEISTOCENE,143.74875563680695,5,0,t_4306
23.44932,43.61014,0.003879481,228.56523,PLEISTOCENE,147.98795011979712,5,0,t_4307
23.28509,43.62075,0.0076275007,286.75238,PLEISTOCENE,136.0820746008934,5,0,t_4308
23.53882,43.66442,0.00053959235,192.88388,PLEISTOCENE,149.99325089728714,5,0,t_4309
23.37451,43.67511,0.008614275,294.443,PLEISTOCENE,141.47312008143996,5,0,t_4310
23.46404,43.7294,0.014279757,326.036,PLEISTOCENE,146.66559831432983,5,0,t_4311
23.29962,43.74002,0.0040252907,256.6399,PLEISTOCENE,133.79506179952955,5,0,t_4312
23.55365,43.78364,0.039108638,444.6895,PLEISTOCENE,149.37559920857544,5,0,t_4313
23.38916,43.79432,0.013567728,317.79556,PLEISTOCENE,139.23445029659115,5,0,t_4314
23.47879,43.84857,0.0013131693,226.67589,HOLOCENE,144.71370679237572,5,0,t_4315
23.79277,43.70775,0.0026243227,229.70364,PLEISTOCENE,150.0,5,0,t_4316
23.62842,43.71865,0.0038502302,234.63889,PLEISTOCENE,150.0,5,0,t_4317
23.88253,43.76185,0.0022030198,222.5177,HOLOCENE,150.0,5,0,t_4318
23.71811,43.77281,0.0089831175,299.29376,PLEISTOCENE,150.0,5,0,t_4319
23.80789,43.82691,0.00074797135,206.3237,HOLOCENE,150.0,5,0,t_4320
23.64336,43.83781,0.0014961516,202.83763,HOLOCENE,150.0,5,0,t_4321
23.89777,43.88095,0.002491634,222.47194,HOLOCENE,150.0,5,0,t_4322
23.73316,43.89192,0.010636669,307.95563,PLEISTOCENE,150.0,5,0,t_4323
23.56852,43.90275,0.002284607,230.80222,HOLOCENE,148.90953400068145,5,0,t_4324
23.82306,43.94596,0.004395651,249.72458,PLEISTOCENE,150.0,5,0,t_4325
22.97069,43.76085,0.050084367,483.45685,CENOZOIC,107.6616528489108,5,0,t_4326
23.22463,43.80488,0.029639136,430.20572,HOLOCENE,126.14810950072524,5,0,t_4327
23.06007,43.81529,0.0026258626,233.88364,HOLOCENE,113.06171756083826,5,0,t_4328
23.14955,43.86967,0.0075912834,267.69934,PLEISTOCENE,118.53823827838904,5,0,t_4329
22.98488,43.88002,0.0053504724,254.4899,PLEISTOCENE,105.4622091648525,5,0,t_4330
23.07437,43.93441,0.0022847448,226.13797,PLEISTOCENE,110.96152350178812,5,0,t_4331
23.16396,43.98874,0.0017840641,224.88411,PLEISTOCENE,116.47025848002582,5,0,t_4332
22.99911,43.99909,0.001618777,266.73074,PLEISTOCENE,103.39221671587788,5,0,t_4333
23.08871,44.05342,0.0307224,392.90695,PLEISTOCENE,108.9012143589202,5,0,t_4334
22.92374,44.0637,0.0037771466,242.20169,PLEISTOCENE,95.82847593186334,5,0,t_4335
23.31419,43.85919,0.0058926437,245.42001,HOLOCENE,131.62648894096645,5,0,t_4336
23.40384,43.91344,0.0045692828,243.29175,PLEISTOCENE,137.12842668479897,5,0,t_4337
23.23912,43.92399,0.0007491228,205.73967,PLEISTOCENE,124.04518643264352,5,0,t_4338
23.49358,43.96763,0.0028002013,223.01312,PLEISTOCENE,142.62435513060882,5,0,t_4339
23.32879,43.97825,0.0010791847,218.4612,PLEISTOCENE,129.54859990770765,5,0,t_4340
23.41855,44.03245,0.0010791847,210.23483,PLEISTOCENE,135.0444543857152,5,0,t_4341
23.25365,44.043,0.0013146074,196.62952,PLEISTOCENE,121.97342149260858,5,0,t_4342
23.5084,44.08658,0.0074857,273.05627,PLEISTOCENE,140.4197144875169,5,0,t_4343
23.34342,44.09721,0.02572585,377.46378,PLEISTOCENE,127.33325821670262,5,0,t_4344
23.43329,44.15135,0.004914222,247.51733,PLEISTOCENE,132.1642135937316,5,0,t_4345
23.65834,43.95686,0.007495429,291.62775,PLEISTOCENE,149.93139051024855,5,0,t_4346
23.74825,44.01092,0.002628733,242.84094,PLEISTOCENE,150.0,5,0,t_4347
23.58342,44.02175,0.0022074308,229.36154,PLEISTOCENE,148.03792898277777,5,0,t_4348
23.83826,44.06491,0.009027098,288.40216,PLEISTOCENE,150.0,5,0,t_4349
23.67335,44.07582,0.020309057,346.06232,PLEISTOCENE,150.0,5,0,t_4350
23.76337,44.12982,0.0013152121,214.54944,PLEISTOCENE,150.0,5,0,t_4351
23.59835,44.14065,0.008654797,289.98737,HOLOCENE,144.77778095751995,5,0,t_4352
23.85349,44.18376,0.0077346438,280.86407,HOLOCENE,148.94929528782927,5,0,t_4353
23.68839,44.19466,0.004571643,235.04338,PLEISTOCENE,147.6252276122172,5,0,t_4354
23.77853,44.24861,0.039481446,440.36963,PLEISTOCENE,145.02772244786777,5,0,t_4355
23.17841,44.1077,0.0022088685,233.82059,PLEISTOCENE,114.36733634611144,5,0,t_4356
23.01336,44.11805,0.038200814,421.26477,PLEISTOCENE,101.33658281605702,5,0,t_4357
23.10308,44.17233,0.008402646,284.73053,PLEISTOCENE,106.70615178448338,5,0,t_4358
22.93792,44.18262,0.0022101689,230.04193,PLEISTOCENE,93.6570543458654,4,0,t_4359
23.19289,44.22655,0.011699498,328.00644,PLEISTOCENE,111.29768704270352,4,0,t_4360
23.02765,44.23691,0.008927015,292.37125,PLEISTOCENE,98.5799270133195,4,0,t_4361
23.11748,44.29114,0.0048329984,260.72894,PLEISTOCENE,103.0835089320472,4,0,t_4362
22.95214,44.30142,0.006657819,267.1061,PLEISTOCENE,90.41155437916244,4,0,t_4363
23.2074,44.3453,0.02750407,371.19385,PLEISTOCENE,107.53746082400896,4,0,t_4364
23.04198,44.35566,0.006255846,373.12332,PLEISTOCENE,94.87632830215568,4,0,t_4365
24.25433,43.43565,0.045222174,451.07922,HOLOCENE,150.00000000000003,5,0,t_4366
24.09046,43.44694,0.0037550451,241.84058,PLEISTOCENE,150.0,5,0,t_4367
23.92655,43.45811,0.0049547246,260.89493,PLEISTOCENE,150.00000000000003,5,0,t_4368
24.18016,43.501,0.017144447,345.27988,PLEISTOCENE,150.00000000000003,5,0,t_4369
24.01618,43.51223,0.006643898,270.60965,PLEISTOCENE,150.0,5,0,t_4370
24.10589,43.5663,0.013311056,291.98776,PLEISTOCENE,150.0,5,0,t_4371
23.9418,43.57747,0.022867374,304.83328,PLEISTOCENE,150.0,5,0,t_4372
24.1957,43.62031,0.009201865,288.3935,PLEISTOCENE,150.0,5,0,t_4373
24.03153,43.63154,0.00053959235,207.84064,PLEISTOCENE,150.0,5,0,t_4374
24.12136,43.68555,0.001492405,239.55717,HOLOCENE,150.0,5,0,t_4375
24.3441,43.48963,0.0021983995,234.65558,PLEISTOCENE,150.0,5,0,t_4376
24.59795,43.53198,0.012052874,335.46124,HOLOCENE,150.0,5,0,t_4377
24.43397,43.54356,0.008760921,299.15213,PLEISTOCENE,150.0,5,0,t_4378
24.26995,43.555,0.0071271798,243.39384,CENOZOIC,150.0,5,0,t_4379
24.52393,43.59742,0.012499763,311.4044,PLEISTOCENE,150.0,5,0,t_4380
24.35983,43.60893,0.02541289,382.55038,HOLOCENE,150.0,5,0,t_4381
24.61398,43.65123,0.00053959235,219.81303,HOLOCENE,150.0,5,0,t_4382
24.44981,43.66281,0.07376675,529.4952,PLEISTOCENE,150.0,5,0,t_4383
24.2856,43.67425,0.015546012,323.67383,PLEISTOCENE,150.00000000000003,5,0,t_4384
24.53988,43.71662,0.0010791847,202.90245,HOLOCENE,150.0,5,0,t_4385
24.77811,43.63951,0.009268069,298.7936,PLEISTOCENE,150.0,5,0,t_4386
24.86833,43.69318,0.080790974,580.80994,PLEISTOCENE,150.0,5,0,t_4387
24.70412,43.70497,0.00092102535,220.80211,HOLOCENE,150.0,5,0,t_4388
24.95864,43.74679,0.0015883241,217.47014,HOLOCENE,150.0,5,0,t_4389
24.79436,43.75865,0.00074713735,200.24953,HOLOCENE,150.0,5,0,t_4390
24.88469,43.81226,0.0066465577,262.9822,PLEISTOCENE,150.0,5,0,t_4391
24.7203,43.82405,0.00053959235,212.42966,HOLOCENE,150.0,5,0,t_4392
24.97512,43.86582,0.010257422,275.39417,PLEISTOCENE,150.0,5,0,t_4393
24.81065,43.87768,0.0026268153,225.77829,PLEISTOCENE,150.0,5,0,t_4394
24.64614,43.8894,0.0010791847,216.85281,HOLOCENE,150.0,5,0,t_4395
23.95708,43.69672,0.008761554,275.39633,PLEISTOCENE,150.0,5,0,t_4396
24.21128,43.73951,0.0022839236,227.10898,HOLOCENE,150.0,5,0,t_4397
24.04692,43.75075,0.001312516,208.96051,HOLOCENE,149.99999999999997,5,0,t_4398
24.13686,43.80471,0.015808113,348.04007,HOLOCENE,150.0,5,0,t_4399
23.9724,43.81588,0.0018442437,228.67072,PLEISTOCENE,150.0,5,0,t_4400
24.22689,43.8586,0.0017834029,230.96205,PLEISTOCENE,150.0,5,0,t_4401
24.06235,43.86985,0.002626696,211.10703,PLEISTOCENE,150.0,5,0,t_4402
24.1524,43.92375,0.0018464505,216.54277,PLEISTOCENE,150.0,5,0,t_4403
23.98775,43.93493,0.0036935825,239.8984,PLEISTOCENE,150.0,5,0,t_4404
24.24254,43.9776,0.0007498584,208.23956,PLEISTOCENE,150.0,5,0,t_4405
24.3756,43.72813,0.0031107706,232.27034,HOLOCENE,150.00000000000003,5,0,t_4406
24.63004,43.77037,0.0053959237,258.18817,PLEISTOCENE,150.0,5,0,t_4407
24.46568,43.78195,0.0030843313,239.88344,HOLOCENE,150.0,5,0,t_4408
24.30129,43.7934,0.007016703,268.05267,PLEISTOCENE,150.0,5,0,t_4409
24.55586,43.83571,0.0007480758,210.22617,PLEISTOCENE,150.0,5,0,t_4410
24.3914,43.84722,0.004316739,247.35005,PLEISTOCENE,150.0,5,0,t_4411
24.4816,43.90099,0.0013135868,212.67636,PLEISTOCENE,150.0,5,0,t_4412
24.31701,43.91244,0.0023109328,220.42029,PLEISTOCENE,150.0,5,0,t_4413
24.57189,43.95469,0.007082763,255.18709,PLEISTOCENE,150.0,5,0,t_4414
24.40723,43.96621,0.0060935095,261.8912,PLEISTOCENE,150.0,5,0,t_4415
24.90109,43.93124,0.005845346,318.86102,PLEISTOCENE,150.0,5,0,t_4416
24.73651,43.94304,0.0018469617,223.36569,PLEISTOCENE,150.0,5,0,t_4417
24.99163,43.98474,0.0049540787,224.45187,PLEISTOCENE,150.0,5,0,t_4418
24.82697,43.99661,0.0067721517,320.01233,HOLOCENE,150.0,5,0,t_4419
24.66227,44.00834,0.043428026,439.6567,HOLOCENE,150.0,5,0,t_4420
24.91752,44.05012,0.0022080052,218.2349,PLEISTOCENE,150.0,5,0,t_4421
24.75275,44.06192,0.0013147282,221.2934,PLEISTOCENE,150.0,5,0,t_4422
25.00817,44.10357,0.0013150304,224.13849,PLEISTOCENE,149.99999999999997,5,0,t_4423
24.84333,44.11543,0.0021583694,220.35606,PLEISTOCENE,149.99999999999997,5,0,t_4424
24.67845,44.12716,0.004316739,252.03786,HOLOCENE,150.0,5,0,t_4425
24.07781,43.98884,0.0009239077,213.43227,PLEISTOCENE,150.0,5,0,t_4426
23.91305,43.99995,0.0043814196,234.79901,HOLOCENE,150.0,5,0,t_4427
24.16797,44.04269,0.0017843745,223.01535,PLEISTOCENE,150.0,5,0,t_4428
24.00313,44.05387,0.009234911,282.46472,PLEISTOCENE,150.0,5,0,t_4429
24.25823,44.09649,0.0015966166,201.87843,PLEISTOCENE,150.0,5,0,t_4430
24.09331,44.10773,0.0017846861,220.13623,PLEISTOCENE,150.0,5,0,t_4431
23.92836,44.11884,0.013278833,348.42496,PLEISTOCENE,150.0,5,0,t_4432
24.18358,44.16153,0.0017849989,230.40475,PLEISTOCENE,150.0,5,0,t_4433
24.01855,44.17271,0.0027773937,234.98375,PLEISTOCENE,149.643786511307,5,0,t_4434
24.10884,44.22652,0.025183713,368.39325,PLEISTOCENE,148.2725648336849,5,0,t_4435
24.49754,44.01993,0.0023149215,226.71437,PLEISTOCENE,150.0,5,0,t_4436
24.33278,44.03138,0.0039045545,242.4719,PLEISTOCENE,150.0,5,0,t_4437
24.58795,44.07358,0.0030521515,225.0987,HOLOCENE,150.0,5,0,t_4438
24.42311,44.0851,0.0013149094,218.85048,PLEISTOCENE,149.99999999999997,5,0,t_4439
24.51353,44.13876,0.0030554878,225.66875,HOLOCENE,150.0,5,0,t_4440
24.34857,44.15021,0.002319862,247.62009,PLEISTOCENE,150.00000000000003,5,0,t_4441
24.60405,44.19235,0.0013156981,215.84743,PLEISTOCENE,149.43242035693677,5,0,t_4442
24.43901,44.20388,0.00053959235,200.65813,PLEISTOCENE,149.10013305146973,5,0,t_4443
24.27395,44.21527,0.0007528231,290.18546,PLEISTOCENE,148.85479493133897,5,0,t_4444
24.52955,44.25748,0.035790436,371.47702,PLEISTOCENE,147.011974807093,5,0,t_4445
24.934,44.16889,0.0009257979,259.2817,PLEISTOCENE,149.8686104028731,5,0,t_4446
24.76904,44.18069,0.00053959235,213.87636,PLEISTOCENE,149.70234347380386,5,0,t_4447
24.85973,44.23415,0.0070292926,253.69162,PLEISTOCENE,148.8213942523697,5,0,t_4448
24.69466,44.24589,0.0022860323,224.18417,PLEISTOCENE,148.53349952431282,5,0,t_4449
24.78536,44.29936,0.006405703,254.4576,PLEISTOCENE,142.7059238979889,5,0,t_4450
24.7109,44.36451,0.004914631,253.80412,PLEISTOCENE,135.3676489683928,5,0,t_4451
23.9437,44.23763,0.0010791847,204.58336,PLEISTOCENE,146.8816298598863,5,0,t_4452
24.19923,44.28027,0.010686308,316.182,PLEISTOCENE,144.3685121961636,5,0,t_4453
24.03401,44.29145,0.005700865,279.26376,PLEISTOCENE,142.15572755458695,5,0,t_4454
24.12441,44.3452,0.001618777,227.44267,PLEISTOCENE,136.84145965845096,5,0,t_4455
23.95908,44.35632,0.014823721,293.47064,PLEISTOCENE,134.42290370773134,5,0,t_4456
24.21491,44.39889,0.029090254,402.40057,PLEISTOCENE,131.17851866973913,5,0,t_4457
24.0495,44.41008,0.033371214,423.51138,PLEISTOCENE,129.13440533646457,4,0,t_4458
24.14002,44.46378,0.02539597,357.68604,PLEISTOCENE,123.7808327575446,4,0,t_4459
23.9745,44.4749,0.051149767,425.9463,HOLOCENE,121.4087486050454,4,0,t_4460
24.23063,44.51741,0.01919491,355.04364,PLEISTOCENE,117.99949763446736,4,0,t_4461
22.04578,43.6363,0.071669266,548.022,CENOZOIC,39.07570152771731,1,0,t_4462
22.29903,43.68156,0.025859335,412.4997,CENOZOIC,57.60087877397079,1,0,t_4463
22.13457,43.69121,0.20805028,804.944,CRETACEOUS,44.51680981876543,1,0,t_4464
22.22346,43.74606,0.03961743,423.14386,CRETACEOUS,49.95275430858025,1,0,t_4465
22.0589,43.75564,0.028515186,591.15674,CRETACEOUS,36.87459926192803,1,0,t_4466
22.1478,43.8105,0.051638827,421.62405,CRETACEOUS,42.310540995753655,1,0,t_4467
22.23679,43.86529,0.013854597,386.81342,CENOZOIC,47.74075338423572,5,0,t_4468
22.07204,43.87488,0.057252884,496.9393,CRETACEOUS,34.67351292178053,1,0,t_4469
22.16105,43.92969,0.018196337,486.72113,CRETACEOUS,40.10426926100523,4,0,t_4470
22.25015,43.98443,0.08029145,524.8495,CENOZOIC,45.547114728340375,4,0,t_4471
22.40151,43.85557,0.019455405,367.83115,CENOZOIC,60.80673737730686,5,0,t_4472
22.49068,43.91023,0.012967586,414.63034,CENOZOIC,66.22581976294188,5,0,t_4473
22.32588,43.92003,0.06756536,516.73175,CRETACEOUS,53.16937255415406,5,0,t_4474
22.57994,43.96483,0.08102683,475.66437,CENOZOIC,71.71418031715757,5,0,t_4475
22.41506,43.9747,0.0056004026,323.55768,CENOZOIC,58.636667935593536,4,0,t_4476
22.50434,44.02931,0.041628852,431.83896,CENOZOIC,64.15207458672168,4,0,t_4477
22.33935,44.03911,0.032056395,417.42343,CENOZOIC,51.06983244018519,4,0,t_4478
22.59371,44.08385,0.0303011,466.24478,CENOZOIC,69.67949997108504,4,0,t_4479
22.42864,44.09372,0.038264956,449.69934,CRETACEOUS,56.603222711827534,4,0,t_4480
22.51803,44.14828,0.032139093,420.7896,CENOZOIC,62.13105179394188,4,0,t_4481
22.90959,43.94469,0.00092348084,208.67105,PLEISTOCENE,97.87754762772306,5,0,t_4482
22.74478,43.95483,0.036303967,377.67047,CENOZOIC,84.79219770618477,5,0,t_4483
22.83422,44.0093,0.002314614,227.5355,HOLOCENE,90.31302620143197,5,0,t_4484
22.66929,44.01937,0.026803246,440.73615,CENOZOIC,77.23275038314144,5,0,t_4485
22.75874,44.07385,0.041929822,408.24878,HOLOCENE,82.75411488280523,4,0,t_4486
22.84828,44.12826,0.053354066,490.64862,PLEISTOCENE,88.26884988898509,4,0,t_4487
22.68317,44.13834,0.010478694,322.67136,PLEISTOCENE,75.2003979570959,4,0,t_4488
22.77273,44.19276,0.005556343,269.8157,HOLOCENE,80.70085081300832,4,0,t_4489
22.86239,44.24712,0.0021583694,245.57521,PLEISTOCENE,85.94052856046986,4,0,t_4490
22.69709,44.2572,0.042226914,432.4322,PLEISTOCENE,73.04539295163262,4,0,t_4491
22.08522,43.99402,0.02438485,406.81744,CRETACEOUS,32.47401525779258,4,0,t_4492
22.17433,44.04877,0.036177717,414.8269,CENOZOIC,37.98805757282512,4,0,t_4493
22.26355,44.10346,0.05708632,450.70157,CRETACEOUS,43.526877264153335,4,0,t_4494
22.09842,44.11305,0.053270247,530.0917,CRETACEOUS,30.449399449262263,4,0,t_4495
22.18765,44.16774,0.012081852,412.95447,PALEOZOIC,35.989547414757645,4,0,t_4496
22.02241,44.17727,0.04077765,505.75952,CRETACEOUS,22.91717435365077,4,0,t_4497
22.27697,44.22238,0.088302135,577.88525,PRECAMBRIAN,41.52326312746595,4,0,t_4498
22.11166,44.23197,0.0482215,438.4945,CRETACEOUS,28.458006078510863,4,0,t_4499
22.20099,44.28662,0.09383507,534.3779,PRECAMBRIAN,33.99164169229489,4,0,t_4500
22.03557,44.29615,0.14148909,726.67804,PRECAMBRIAN,20.931559155318222,4,0,t_4501
22.35286,44.15808,0.0153671205,365.92688,CENOZOIC,49.06100378333024,4,0,t_4502
22.60751,44.20277,0.013787248,322.01575,HOLOCENE,67.6529028164861,4,0,t_4503
22.44226,44.21264,0.027563939,419.22934,CENOZOIC,54.58891611390973,4,0,t_4504
22.53175,44.26715,0.011356469,287.53827,CENOZOIC,60.00866694883202,4,0,t_4505
22.36639,44.27695,0.033335257,432.17953,CENOZOIC,47.04452160364051,4,0,t_4506
22.4559,44.33146,0.03269896,416.2216,CENOZOIC,52.37803912835288,4,0,t_4507
22.54551,44.38591,0.020659424,360.58167,HOLOCENE,56.86379685655707,4,0,t_4508
22.37996,44.39571,0.031546786,432.2834,CENOZOIC,44.16934555458173,4,0,t_4509
22.46958,44.45017,0.011236889,302.79062,HOLOCENE,48.6753732262433,4,0,t_4510
22.5593,44.50456,0.0054048942,299.58057,HOLOCENE,53.156739620262975,4,0,t_4511
22.78676,44.31157,0.0048338,255.21565,PLEISTOCENE,77.72732093209893,4,0,t_4512
22.62135,44.32159,0.006124189,268.60217,PLEISTOCENE,65.01458582355562,4,0,t_4513
22.87652,44.36588,0.010303906,300.51645,PLEISTOCENE,82.20769626897558,4,0,t_4514
22.71103,44.37596,0.008357961,288.30872,PLEISTOCENE,69.53697923077883,4,0,t_4515
22.80081,44.43028,0.0026979619,238.42969,PLEISTOCENE,74.00976831986239,4,0,t_4516
22.63521,44.44029,0.00053959235,221.27429,PLEISTOCENE,61.34380838748919,4,0,t_4517
22.89069,44.48453,0.029489275,433.248,PLEISTOCENE,78.46376704034681,4,0,t_4518
22.72501,44.49461,0.06733571,497.3374,CENOZOIC,65.81838185167672,4,0,t_4519
22.8149,44.54887,0.028820328,425.1449,PLEISTOCENE,70.19608897700442,4,0,t_4520
22.64911,44.55889,0.02609132,403.94827,PLEISTOCENE,57.60305078925434,4,0,t_4521
22.29043,44.3412,0.057519935,468.7306,PRECAMBRIAN,39.40320833455012,4,0,t_4522
22.12492,44.3508,0.029947784,447.73285,PALEOZOIC,26.3850782009136,4,0,t_4523
22.21437,44.40538,0.089364,545.3912,CRETACEOUS,31.46187251274072,4,0,t_4524
22.04876,44.41491,0.04899,488.29974,PRECAMBRIAN,18.80777369589022,4,0,t_4525
22.30391,44.45991,0.0212585,400.5525,CRETACEOUS,36.00408052376228,4,0,t_4526
22.13822,44.46951,0.0118710315,445.12302,CENOZOIC,23.33144993682369,4,0,t_4527
22.22778,44.52404,0.08842046,697.6666,CRETACEOUS,27.82644536417989,4,0,t_4528
22.06197,44.53358,0.08798381,624.9622,HOLOCENE,15.157372969300052,4,0,t_4529
22.15155,44.58812,0.085509434,591.82184,PRECAMBRIAN,19.653787219658454,4,0,t_4530
22.24122,44.6426,0.062322196,509.0828,PRECAMBRIAN,24.14399814755724,4,0,t_4531
22.39355,44.51437,0.0404765,486.6853,PALEOZOIC,40.49222342927505,4,0,t_4532
22.48329,44.56877,0.07977148,552.3947,CENOZOIC,44.97490964455661,4,0,t_4533
22.31743,44.57851,0.043474436,448.39954,CRETACEOUS,32.3152631726122,4,0,t_4534
22.57312,44.62311,0.05776903,487.07294,CENOZOIC,49.35925218434029,4,0,t_4535
22.40718,44.63292,0.041351043,446.57812,PRECAMBRIAN,36.75265540888094,4,0,t_4536
22.49703,44.68727,0.1513699,706.8699,CRETACEOUS,41.09424902866219,4,0,t_4537
22.33098,44.69701,0.13436146,700.8777,CENOZOIC,28.526818686158748,4,0,t_4538
22.58697,44.74155,0.10472142,592.9553,CENOZOIC,45.38964884148309,4,0,t_4539
22.42084,44.75136,0.11136619,696.1173,PRECAMBRIAN,32.83031430817251,4,0,t_4540
22.5108,44.80565,0.048757188,571.8124,PRECAMBRIAN,37.12697651421794,4,0,t_4541
22.90489,44.60307,0.009968219,383.97592,PLEISTOCENE,74.49756911225623,4,0,t_4542
22.73902,44.61316,0.025742993,401.747,PLEISTOCENE,61.93190970665231,4,0,t_4543
22.82902,44.66737,0.019837238,330.27164,PLEISTOCENE,66.21853205606303,4,0,t_4544
22.66304,44.67738,0.030101398,454.40335,CENOZOIC,53.65795903523011,4,0,t_4545
22.75306,44.7316,0.06270178,512.42914,CENOZOIC,57.94591904586972,4,0,t_4546
22.84318,44.78575,0.009123412,389.51123,CENOZOIC,62.228597862018646,4,0,t_4547
22.677,44.79577,0.03308293,461.64395,CENOZOIC,49.67857578655602,4,0,t_4548
22.76714,44.84993,0.09662477,579.60034,CENOZOIC,53.96264864870301,4,0,t_4549
22.85736,44.90402,0.019093283,390.48865,CENOZOIC,58.222371216099205,4,0,t_4550
22.691,44.91405,0.089205295,509.74097,CRETACEOUS,45.69934234365838,4,0,t_4551
22.07522,44.65213,0.124752104,569.72076,PALEOZOIC,11.4869319847657,4,0,t_4552
22.16491,44.70662,0.14184448,723.9196,PRECAMBRIAN,15.92235294198083,4,0,t_4553
22.25469,44.76104,0.087554045,580.8396,PALEOZOIC,20.26893471665256,4,0,t_4554
22.0885,44.77058,0.0317148,567.0122,PRECAMBRIAN,7.704459489062316,4,0,t_4555
22.17829,44.82501,0.17056455,724.7419,PRECAMBRIAN,12.014479122934004,4,0,t_4556
22.26819,44.87938,0.07441826,550.95056,PRECAMBRIAN,16.319696843203968,4,0,t_4557
22.10181,44.88892,0.05483106,516.8242,PRECAMBRIAN,3.7669599618025087,4,0,t_4558
22.19172,44.94329,0.21272822,783.0914,PRECAMBRIAN,8.073398280060681,4,0,t_4559
22.02522,44.95277,0.05613711,530.2355,PRECAMBRIAN,-4.475786646556367,4,0,t_4560
22.28172,44.99761,0.120298095,577.9525,CENOZOIC,12.373121048091912,4,0,t_4561
24.36441,44.26894,0.0010791847,201.83914,PLEISTOCENE,145.60828114663113,5,0,t_4562
24.62018,44.31103,0.003423335,227.97804,PLEISTOCENE,141.19007131990793,5,0,t_4563
24.45496,44.32256,0.00263323,238.27866,PLEISTOCENE,139.67825925143978,5,0,t_4564
24.2897,44.33395,0.006059482,268.91562,PLEISTOCENE,138.39296671739694,5,0,t_4565
24.54561,44.37611,0.006257245,275.39984,PLEISTOCENE,133.84802386298327,5,0,t_4566
24.38028,44.38757,0.011338901,338.97546,PLEISTOCENE,132.4146629060463,5,0,t_4567
24.63635,44.42959,0.0028017748,235.4131,PLEISTOCENE,128.0321554238516,5,0,t_4568
24.47094,44.44112,0.011652384,368.5459,PLEISTOCENE,126.51634374371466,5,0,t_4569
24.3055,44.45252,0.0017865811,223.4487,HOLOCENE,125.20593302567929,5,0,t_4570
24.5617,44.49462,0.0038521532,270.33884,PLEISTOCENE,120.69632437595062,5,0,t_4571
24.39618,44.50608,0.008229403,287.13254,PLEISTOCENE,119.23395902643357,4,0,t_4572
24.48696,44.55959,0.0022873827,234.65642,PLEISTOCENE,113.36676585791707,4,0,t_4573
24.32133,44.57098,0.0030297863,252.66304,HOLOCENE,112.03212558588356,4,0,t_4574
24.41213,44.62449,0.006126108,260.95673,PLEISTOCENE,106.0646101688366,4,0,t_4575
24.3372,44.68934,0.022064516,385.74512,PLEISTOCENE,98.86933339237108,4,0,t_4576
24.26217,44.75413,0.003727788,255.30862,HOLOCENE,91.6759521162868,4,0,t_4577
24.06503,44.5286,0.03314547,441.0318,PLEISTOCENE,116.12470557763125,4,0,t_4578
24.15566,44.58224,0.011566493,363.51053,PLEISTOCENE,110.71314742084216,4,0,t_4579
23.98995,44.59337,0.02836756,410.2199,PLEISTOCENE,108.40683266013656,4,0,t_4580
24.24638,44.63582,0.007884347,272.7865,PLEISTOCENE,104.83257470949069,4,0,t_4581
24.08059,44.64702,0.028979415,360.08502,PLEISTOCENE,103.12556984807082,4,0,t_4582
23.91477,44.65807,0.034810767,448.49722,PLEISTOCENE,100.6907155661925,4,0,t_4583
24.17133,44.70061,0.042228904,410.79602,HOLOCENE,97.63263119956986,4,0,t_4584
24.00544,44.71173,0.0376761,456.59305,PLEISTOCENE,95.41566737431864,4,0,t_4585
24.09619,44.76533,0.008376905,376.91577,PLEISTOCENE,90.11344535618576,4,0,t_4586
23.93018,44.77638,0.041203894,502.58395,PLEISTOCENE,87.70667430407235,4,0,t_4587
24.18705,44.81886,0.027676264,478.59137,PLEISTOCENE,84.48336498069352,4,0,t_4588
24.02096,44.82999,0.049350522,427.95123,PLEISTOCENE,82.43429180420291,4,0,t_4589
24.11183,44.88353,0.07024742,474.36508,PLEISTOCENE,77.07705371893323,4,0,t_4590
23.94563,44.89459,0.07021063,520.13055,PLEISTOCENE,74.73253286559631,4,0,t_4591
24.03652,44.94813,0.024981277,407.0379,PLEISTOCENE,69.466266614422,4,0,t_4592
23.96111,45.01268,0.025997765,434.48297,HOLOCENE,61.77153216337677,4,0,t_4593
23.2682,44.16191,0.024145056,359.77277,PLEISTOCENE,119.5108947039539,5,0,t_4594
23.52326,44.20543,0.0009261437,210.03311,PLEISTOCENE,136.64482414935406,5,0,t_4595
23.35809,44.21606,0.019150028,366.30917,PLEISTOCENE,123.97229261000572,5,0,t_4596
23.44807,44.27015,0.043071743,414.76926,HOLOCENE,128.4191960039324,4,0,t_4597
23.28279,44.28071,0.017368602,340.58005,PLEISTOCENE,115.75402546096292,4,0,t_4598
