lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
3.79218,45.43682,0.17566223,900.0,PALEOZOIC,150.0,0,0,t_1820
3.95983,45.44239,0.043859296,791.5633,PALEOZOIC,150.0,0,0,t_1821
4.12749,45.44782,0.025840951,796.9419,PRECAMBRIAN,149.99999999999997,0,0,t_1822
4.29518,45.45312,0.027357198,770.6534,PALEOZOIC,150.0,0,0,t_1823
4.46288,45.45828,0.028071696,885.2294,PALEOZOIC,150.0,0,0,t_1824
4.6306,45.46329,0.16164781,895.96136,PRECAMBRIAN,150.0,1,0,t_1825
4.79834,45.46817,0.14674482,885.39935,HOLOCENE,150.0,1,0,t_1826
3.87204,45.49862,0.082536064,900.0,PALEOZOIC,150.0,0,0,t_1827
4.0398,45.50412,0.11581701,900.0,PALEOZOIC,150.00000000000003,0,0,t_1828
4.20757,45.50949,0.0035518075,325.86227,CENOZOIC,149.99999999999997,0,0,t_1829
5.13386,45.47752,0.027883306,640.76904,CENOZOIC,150.0,1,0,t_1830
5.30164,45.48199,0.029587233,680.2955,PLEISTOCENE,150.0,1,0,t_1831
5.46944,45.48631,0.021957776,717.9048,CENOZOIC,150.0,1,0,t_1832
5.63725,45.4905,0.02761591,610.61316,CENOZOIC,150.0,1,0,t_1833
5.80508,45.49455,0.06807867,842.46936,CRETACEOUS,150.0,1,0,t_1834
5.0467,45.53424,0.020496698,651.4868,PLEISTOCENE,150.0,1,0,t_1835
5.21457,45.53877,0.016886258,484.16742,PLEISTOCENE,150.0,1,0,t_1836
5.38246,45.54317,0.060439255,819.7887,CENOZOIC,150.0,1,0,t_1837
5.55036,45.54743,0.010901307,391.49997,PLEISTOCENE,150.0,1,0,t_1838
5.71828,45.55155,0.089171134,779.7003,CENOZOIC,150.0,1,0,t_1839
4.37536,45.51471,0.025118072,899.25977,PALEOZOIC,150.0,0,0,t_1840
4.54317,45.5198,0.08368203,894.5912,PALEOZOIC,150.0,0,0,t_1841
4.711,45.52475,0.06746663,884.44745,PRECAMBRIAN,150.0,1,0,t_1842
4.87884,45.52956,0.07431044,875.0654,PRECAMBRIAN,150.00000000000003,1,0,t_1843
3.952,45.56036,0.10039444,841.40344,PALEOZOIC,150.0,0,0,t_1844
4.11986,45.56579,0.015750382,593.7256,CENOZOIC,150.0,0,0,t_1845
4.28775,45.57109,0.005450702,322.35883,PLEISTOCENE,150.0,0,0,t_1846
4.45564,45.57625,0.064975575,892.0246,PALEOZOIC,150.0,0,0,t_1847
4.62356,45.58127,0.08468391,875.656,PALEOZOIC,150.00000000000003,1,0,t_1848
4.79149,45.58615,0.013382551,632.0867,PRECAMBRIAN,150.0,1,0,t_1849
6.30863,45.50588,0.039203335,664.1732,HOLOCENE,150.0,1,0,t_1850
6.4765,45.50938,0.4268532,900.0,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1851
5.88621,45.55553,0.07974917,761.71387,CENOZOIC,150.0,1,0,t_1852
6.05415,45.55938,0.36562252,900.0,CENOZOIC,150.0,1,0,t_1853
6.22211,45.56308,0.00094081974,246.08177,HOLOCENE,150.0,1,0,t_1854
6.39008,45.56665,0.34674972,900.0,PRECAMBRIAN,150.0,1,0,t_1855
5.96744,45.61645,0.31479508,900.0,CRETACEOUS,150.0,1,0,t_1856
6.13549,45.62022,0.3984062,898.2775,JURASSIC-TRIASSIC,150.0,1,0,t_1857
6.30355,45.62386,0.0154833775,440.63394,HOLOCENE,150.0,1,0,t_1858
6.47162,45.62736,0.42652056,900.0,PRECAMBRIAN,150.0,1,0,t_1859
8.58899,44.89051,0.00076160487,215.29301,HOLOCENE,150.0,2,0,t_1860
8.7559,44.89214,0.0044146036,254.73727,HOLOCENE,150.0,2,0,t_1861
8.50429,44.94895,0.0073727802,275.07257,PLEISTOCENE,150.0,2,0,t_1862
8.6713,44.95065,0.05374346,487.42328,CENOZOIC,150.0,2,0,t_1863
8.41949,45.00734,0.03195229,391.78217,CENOZOIC,150.0,2,0,t_1864
8.5866,45.00911,0.02483298,397.6198,CENOZOIC,150.0,2,0,t_1865
8.75371,45.01073,0.0038542848,228.87512,HOLOCENE,150.0,2,0,t_1866
8.5018,45.0675,0.0052890875,281.22113,HOLOCENE,150.0,2,0,t_1867
8.669,45.06919,0.0018707465,229.62747,HOLOCENE,150.0,2,0,t_1868
8.4169,45.12582,0.06807245,502.26355,CENOZOIC,150.0,2,0,t_1869
8.24961,45.12392,0.001618777,407.58035,CENOZOIC,150.0,2,0,t_1870
7.99713,45.18,0.003463552,228.41414,HOLOCENE,150.0,2,0,t_1871
8.16452,45.18212,0.0016232986,237.61673,HOLOCENE,150.0,2,0,t_1872
8.3319,45.18409,0.0015312168,221.1518,PLEISTOCENE,150.0,2,0,t_1873
8.07933,45.24025,0.0039706985,248.81128,PLEISTOCENE,150.0,2,0,t_1874
8.24681,45.2423,0.002361652,229.29189,PLEISTOCENE,150.0,2,0,t_1875
8.16162,45.30044,0.003155262,237.96123,PLEISTOCENE,150.0,2,0,t_1876
8.32921,45.30241,0.0022304067,232.43863,PLEISTOCENE,150.0,2,0,t_1877
8.07633,45.35852,0.0156204635,341.84808,PLEISTOCENE,150.0,2,0,t_1878
8.24401,45.36056,0.002303919,235.0896,PLEISTOCENE,150.0,2,0,t_1879
8.5842,45.12759,0.0026454465,224.27301,HOLOCENE,150.0,2,0,t_1880
8.7515,45.12922,0.0010791847,213.5226,HOLOCENE,150.0,2,0,t_1881
8.4993,45.18593,0.0018733031,223.01675,PLEISTOCENE,150.0,2,0,t_1882
8.6667,45.18763,0.0022282423,215.58554,HOLOCENE,150.0,2,0,t_1883
8.4143,45.2442,0.002361652,219.18848,PLEISTOCENE,149.99999999999997,2,0,t_1884
8.5818,45.24597,0.0022293227,219.46927,HOLOCENE,150.0,2,0,t_1885
8.7493,45.2476,0.0026472625,228.33023,PLEISTOCENE,150.0,2,0,t_1886
8.49679,45.30425,0.0015343648,207.37791,HOLOCENE,150.0,2,0,t_1887
8.66439,45.30595,0.00053959235,196.6386,PLEISTOCENE,150.0,2,0,t_1888
8.4117,45.36247,0.001618777,224.65538,HOLOCENE,150.0,2,0,t_1889
9.08613,45.13207,0.008412823,280.6139,HOLOCENE,150.0,2,0,t_1890
8.8341,45.18919,0.0015312168,229.26692,PLEISTOCENE,150.0,2,0,t_1891
9.00151,45.19061,0.0101501215,300.71716,HOLOCENE,150.0,2,0,t_1892
8.9168,45.24909,0.015217967,328.37183,PLEISTOCENE,150.0,2,0,t_1893
9.08431,45.25045,0.001618777,218.60495,PLEISTOCENE,150.0,2,0,t_1894
8.83199,45.30751,0.0025419989,238.09824,PLEISTOCENE,150.0,2,0,t_1895
8.9996,45.30894,0.0017914188,222.45724,PLEISTOCENE,150.0,2,0,t_1896
8.91478,45.36736,0.010402002,297.8395,HOLOCENE,150.0,2,0,t_1897
9.08249,45.36872,0.0009386779,215.44286,PLEISTOCENE,150.0,2,0,t_1898
8.82987,45.42573,0.0022912298,238.4519,HOLOCENE,150.0,2,0,t_1899
8.57939,45.36424,0.0018771706,226.00153,PLEISTOCENE,150.0,2,0,t_1900
8.74708,45.36587,0.001324546,211.29593,PLEISTOCENE,150.0,2,0,t_1901
8.49429,45.42246,0.003237554,237.49142,PLEISTOCENE,150.0,2,0,t_1902
8.66208,45.42416,0.005408347,262.4051,PLEISTOCENE,150.0,2,0,t_1903
8.40909,45.48063,0.004316739,254.9834,HOLOCENE,150.0,2,0,t_1904
8.57697,45.4824,0.0038547453,242.98798,PLEISTOCENE,150.0,2,0,t_1905
8.74487,45.48403,0.024205027,348.18033,HOLOCENE,150.0,2,0,t_1906
8.49177,45.54057,0.022103874,347.46515,PLEISTOCENE,150.0,2,0,t_1907
8.65976,45.54227,0.005094946,257.41003,PLEISTOCENE,150.0,2,0,t_1908
8.57455,45.60044,0.007386461,286.31082,PLEISTOCENE,150.0,2,0,t_1909
8.15872,45.41865,0.015514201,330.58704,PLEISTOCENE,150.0,2,0,t_1910
8.3265,45.42063,0.001325006,228.97046,HOLOCENE,150.0,2,0,t_1911
8.07333,45.47667,0.008238925,323.29837,HOLOCENE,150.0,2,0,t_1912
8.24121,45.47872,0.009297582,291.14423,PLEISTOCENE,150.0,2,0,t_1913
8.15581,45.53675,0.021376729,405.86545,PLEISTOCENE,150.0,2,0,t_1914
8.32379,45.53873,0.007181911,282.09836,PLEISTOCENE,150.0,2,0,t_1915
8.07032,45.59472,0.09949182,540.38806,PRECAMBRIAN,150.0,1,0,t_1916
8.23839,45.59677,0.028227847,384.23895,CENOZOIC,150.0,2,0,t_1917
8.40647,45.59867,0.006132626,263.223,HOLOCENE,150.0,2,0,t_1918
8.1529,45.65474,0.11208404,677.4443,PRECAMBRIAN,150.0,1,0,t_1919
8.99768,45.42715,0.0022912298,230.28442,PLEISTOCENE,150.0,2,0,t_1920
8.91276,45.48552,0.004582994,246.34286,PLEISTOCENE,150.0,2,0,t_1921
9.08067,45.48688,0.003854768,241.1315,PLEISTOCENE,150.0,1,0,t_1922
8.82775,45.54383,0.0065207863,275.44925,PLEISTOCENE,150.0,2,0,t_1923
8.99575,45.54525,0.0056116404,259.1933,PLEISTOCENE,150.0,1,0,t_1924
8.91074,45.60357,0.004706443,270.36145,PLEISTOCENE,150.0,1,0,t_1925
9.07884,45.60492,0.007078273,280.7262,PLEISTOCENE,149.99999999999997,1,0,t_1926
8.82563,45.66182,0.0066346503,277.92175,PLEISTOCENE,150.0,1,0,t_1927
8.99382,45.66324,0.008667932,288.6541,PLEISTOCENE,150.00000000000003,1,0,t_1928
8.90871,45.7215,0.018643083,396.29654,PLEISTOCENE,150.0,1,0,t_1929
8.74264,45.60208,0.0054507665,266.80447,PLEISTOCENE,150.0,2,0,t_1930
8.48925,45.65856,0.00917307,291.36978,PLEISTOCENE,150.0,2,0,t_1931
8.65743,45.66026,0.035383448,466.34488,CENOZOIC,150.0,2,0,t_1932
8.57213,45.71838,0.042594112,464.2096,PLEISTOCENE,150.0,2,0,t_1933
8.74041,45.72001,0.013273991,315.7279,HOLOCENE,150.0,1,0,t_1934
8.48672,45.77644,0.16413942,721.9712,PALEOZOIC,150.0,1,0,t_1935
8.65511,45.77814,0.099032514,567.5839,PLEISTOCENE,150.0,1,0,t_1936
8.5697,45.8362,0.18629736,745.22406,PRECAMBRIAN,150.0,1,0,t_1937
8.73818,45.83783,0.11647306,679.2368,PLEISTOCENE,150.0,1,0,t_1938
8.48419,45.8942,0.24250352,886.65454,PRECAMBRIAN,150.0,1,0,t_1939
8.32107,45.65672,0.055256415,480.52554,PALEOZOIC,150.0,1,0,t_1940
8.0673,45.71265,0.38045388,894.77795,PRECAMBRIAN,150.0,1,0,t_1941
8.23557,45.7147,0.10468608,622.2353,PALEOZOIC,150.0,1,0,t_1942
8.40385,45.71661,0.06419099,519.6297,PALEOZOIC,150.0,1,0,t_1943
8.14998,45.77262,0.31562933,900.0,PALEOZOIC,150.0,1,0,t_1944
8.31835,45.7746,0.07918645,642.5795,PALEOZOIC,150.0,1,0,t_1945
8.06428,45.83048,0.36753714,900.0,PRECAMBRIAN,150.0,1,0,t_1946
8.23275,45.83252,0.37623078,888.3263,PALEOZOIC,150.00000000000003,1,0,t_1947
8.40122,45.83443,0.20218576,629.311,PRECAMBRIAN,150.0,1,0,t_1948
8.14705,45.89039,0.41490135,900.0,PRECAMBRIAN,150.0,1,0,t_1949
9.077,45.72286,0.0097433645,342.2135,PLEISTOCENE,150.0,1,0,t_1950
8.82349,45.7797,0.036539033,463.43484,PLEISTOCENE,149.99999999999997,1,0,t_1951
8.99189,45.78113,0.030761592,371.29776,PLEISTOCENE,150.00000000000003,1,0,t_1952
8.90667,45.83933,0.01372541,350.9511,PLEISTOCENE,150.0,1,0,t_1953
9.07516,45.84068,0.03899333,622.0912,HOLOCENE,150.0,1,0,t_1954
8.82136,45.89747,0.22796793,812.8465,PALEOZOIC,150.0,1,0,t_1955
8.98995,45.89889,0.38251054,900.0,PLEISTOCENE,150.0,1,0,t_1956
8.90463,45.95704,0.07092151,601.9247,PALEOZOIC,150.0,1,0,t_1957
9.07332,45.9584,0.16478042,720.69116,PLEISTOCENE,150.0,1,0,t_1958
8.81921,46.01512,0.26895395,900.0,PALEOZOIC,150.0,1,0,t_1959
6.5771,45.09726,0.20461002,820.0184,JURASSIC-TRIASSIC,150.0,1,0,t_1960
6.74431,45.10055,0.4577461,837.2464,CRETACEOUS,150.0,1,0,t_1961
6.91153,45.10369,0.3880459,900.0,PRECAMBRIAN,150.0,1,0,t_1962
6.49108,45.15476,0.3334536,877.35675,PALEOZOIC,150.0,1,0,t_1963
6.65838,45.15812,0.22940648,900.0,CRETACEOUS,150.0,1,0,t_1964
6.82569,45.16134,0.4146442,900.0,PALEOZOIC,150.0,1,0,t_1965
6.99302,45.16442,0.5702881,900.0,PALEOZOIC,150.0,1,0,t_1966
6.57236,45.21563,0.39575666,773.8381,PALEOZOIC,150.0,1,0,t_1967
6.73976,45.21892,0.12928423,698.7655,JURASSIC-TRIASSIC,150.0,1,0,t_1968
6.90717,45.22207,0.2882659,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1969
7.246,45.10958,0.012445228,596.1964,HOLOCENE,150.0,1,0,t_1970
7.41324,45.11232,0.0820853,576.36365,HOLOCENE,150.0,2,0,t_1971
7.16035,45.16736,0.3637209,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1972
7.32769,45.17017,0.39925122,900.0,CRETACEOUS,150.0,1,0,t_1973
7.49504,45.17283,0.20903032,860.576,PALEOZOIC,150.0,2,0,t_1974
7.0746,45.22508,0.27280304,767.0622,JURASSIC-TRIASSIC,150.0,1,0,t_1975
7.24203,45.22795,0.13273326,816.72217,CRETACEOUS,150.0,1,0,t_1976
7.40947,45.23069,0.13906951,639.5813,PALEOZOIC,150.0,1,0,t_1977
7.15628,45.28568,0.28783765,839.71326,JURASSIC-TRIASSIC,150.0,1,0,t_1978
7.32382,45.28848,0.33824182,881.2937,CRETACEOUS,150.0,1,0,t_1979
7.66239,45.17536,0.008912353,293.58127,PLEISTOCENE,150.0,2,0,t_1980
7.82976,45.17775,0.003109166,256.62622,PLEISTOCENE,150.0,2,0,t_1981
7.57693,45.23329,0.013264607,318.76376,PLEISTOCENE,150.0,2,0,t_1982
7.74439,45.23575,0.015726289,338.3228,PLEISTOCENE,150.0,2,0,t_1983
7.91185,45.23807,0.007941397,280.54062,PLEISTOCENE,150.0,2,0,t_1984
7.65891,45.29368,0.010629046,312.81665,HOLOCENE,150.0,2,0,t_1985
7.82648,45.29607,0.009981551,310.99585,PLEISTOCENE,150.0,2,0,t_1986
7.99404,45.29832,0.011054275,312.5274,PLEISTOCENE,150.0,2,0,t_1987
7.57334,45.35155,0.21402729,875.6637,PRECAMBRIAN,150.0,1,0,t_1988
7.741,45.35401,0.008958303,294.0448,HOLOCENE,150.0,2,0,t_1989
6.48623,45.27308,0.3470924,900.0,PALEOZOIC,150.0,1,0,t_1990
6.65373,45.27643,0.40793234,900.0,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1991
6.82124,45.27965,0.12469492,724.3646,JURASSIC-TRIASSIC,150.0,1,0,t_1992
6.98875,45.28274,0.67660403,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1993
6.5676,45.33389,0.08652992,795.7546,PALEOZOIC,150.0,1,0,t_1994
6.7352,45.33718,0.6716211,900.0,PRECAMBRIAN,150.0,1,0,t_1995
6.90281,45.34033,0.21874529,745.6153,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1996
6.64907,45.39464,0.18033266,845.2069,JURASSIC-TRIASSIC,150.0,1,0,t_1997
6.81677,45.39786,0.5289763,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1998
6.98448,45.40094,0.22913587,889.4793,JURASSIC-TRIASSIC,150.0,1,0,t_1999
7.49136,45.29115,0.07279948,614.35547,PLEISTOCENE,150.0,1,0,t_2000
7.07043,45.34334,0.41343042,885.84247,JURASSIC-TRIASSIC,150.0,1,0,t_2001
7.23806,45.34622,0.4402903,872.0751,PRECAMBRIAN,150.0,1,0,t_2002
7.4057,45.34895,0.40028134,900.0,PALEOZOIC,150.0,1,0,t_2003
7.1522,45.40389,0.27822617,872.8506,PALEOZOIC,150.0,1,0,t_2004
7.31993,45.40669,0.16758598,821.5539,PALEOZOIC,150.0,1,0,t_2005
7.48768,45.40936,0.4955607,809.4716,JURASSIC-TRIASSIC,150.0,1,0,t_2006
7.06625,45.4615,0.44349205,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2007
7.23407,45.46437,0.44080666,900.0,PALEOZOIC,150.0,1,0,t_2008
7.40191,45.46711,0.36105812,900.0,PALEOZOIC,150.0,1,0,t_2009
7.90866,45.35633,0.0010791847,235.25092,HOLOCENE,150.0,2,0,t_2010
7.65542,45.41189,0.19802333,838.0515,PRECAMBRIAN,150.0,1,0,t_2011
7.82318,45.41428,0.009391415,343.78345,CENOZOIC,149.99999999999997,2,0,t_2012
7.99095,45.41654,0.01933715,353.73926,HOLOCENE,150.0,2,0,t_2013
7.56975,45.46971,0.17158769,747.4331,PALEOZOIC,150.0,1,0,t_2014
7.7376,45.47217,0.17728476,819.9153,PRECAMBRIAN,150.0,1,0,t_2015
7.90546,45.47449,0.0053770253,266.36713,HOLOCENE,150.0,2,0,t_2016
7.65193,45.52999,0.25618547,900.0,PRECAMBRIAN,150.0,1,0,t_2017
7.81988,45.53238,0.4877001,900.0,PRECAMBRIAN,150.0,1,0,t_2018
7.98784,45.53464,0.05307407,488.9471,PLEISTOCENE,150.0,1,0,t_2019
6.56283,45.45204,0.118957885,829.907,PALEOZOIC,150.0,1,0,t_2020
6.73063,45.45533,0.36418557,831.0858,PRECAMBRIAN,150.0,1,0,t_2021
6.89843,45.45848,0.24278256,801.2893,JURASSIC-TRIASSIC,150.0,1,0,t_2022
6.64439,45.51274,0.18667805,882.0012,JURASSIC-TRIASSIC,150.0,1,0,t_2023
6.81229,45.51596,0.36538517,873.9743,PALEOZOIC,150.0,1,0,t_2024
6.9802,45.51904,0.26173347,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2025
6.55806,45.57008,0.34397087,900.0,PALEOZOIC,150.0,1,0,t_2026
6.72605,45.57337,0.060831215,833.2471,PALEOZOIC,150.0,1,0,t_2027
6.89405,45.57652,0.4032387,900.0,PRECAMBRIAN,150.0,1,0,t_2028
6.63971,45.63072,0.19427843,792.0295,CENOZOIC,150.0,1,0,t_2029
7.14812,45.52199,0.14897415,744.9425,CRETACEOUS,150.0,1,0,t_2030
7.31604,45.52479,0.33158302,900.0,PALEOZOIC,150.0,1,0,t_2031
7.48398,45.52746,0.526887,900.0,PALEOZOIC,150.0,1,0,t_2032
7.06206,45.57954,0.29474258,900.0,PRECAMBRIAN,150.0,1,0,t_2033
7.23008,45.58241,0.4253148,900.0,CRETACEOUS,150.00000000000003,1,0,t_2034
7.39811,45.58515,0.37906072,828.15234,PALEOZOIC,150.0,1,0,t_2035
7.14402,45.63997,0.17804508,841.0267,PRECAMBRIAN,150.0,1,0,t_2036
7.31215,45.64278,0.63980913,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2037
7.48028,45.64545,0.4572817,900.0,CRETACEOUS,150.0,1,0,t_2038
7.05786,45.69747,0.24859715,882.51746,PALEOZOIC,150.0,1,0,t_2039
7.56615,45.58775,0.20210257,764.12225,JURASSIC-TRIASSIC,150.0,1,0,t_2040
7.7342,45.59021,0.44916722,900.0,PRECAMBRIAN,150.0,1,0,t_2041
7.90226,45.59254,0.2581622,899.0736,PRECAMBRIAN,150.0,1,0,t_2042
7.64842,45.64798,0.32373893,900.0,CRETACEOUS,150.0,1,0,t_2043
7.81657,45.65037,0.15725662,805.5305,PALEOZOIC,150.0,1,0,t_2044
7.98473,45.65263,0.32116005,900.0,CENOZOIC,150.0,1,0,t_2045
7.56254,45.70568,0.4490478,900.0,CRETACEOUS,150.0,1,0,t_2046
7.73079,45.70815,0.1359583,776.56024,JURASSIC-TRIASSIC,150.0,1,0,t_2047
7.89904,45.71047,0.45154938,900.0,PALEOZOIC,150.0,1,0,t_2048
7.64491,45.76586,0.4172921,900.0,PRECAMBRIAN,150.00000000000003,1,0,t_2049
6.8078,45.63394,0.40586972,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2050
6.97591,45.63703,0.29103443,900.0,PRECAMBRIAN,150.0,1,0,t_2051
6.55327,45.68801,0.26809636,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2052
6.72145,45.6913,0.29776743,886.27893,JURASSIC-TRIASSIC,150.0,1,0,t_2053
6.88965,45.69445,0.0754445,714.9068,JURASSIC-TRIASSIC,150.0,1,0,t_2054
6.63501,45.74859,0.21226545,893.0078,JURASSIC-TRIASSIC,150.0,1,0,t_2055
6.8033,45.75182,0.18888266,797.19635,JURASSIC-TRIASSIC,150.0,1,0,t_2056
6.9716,45.7549,0.38432586,896.1572,CENOZOIC,150.0,1,0,t_2057
6.54847,45.80582,0.06406447,743.4699,JURASSIC-TRIASSIC,150.0,1,0,t_2058
6.71685,45.80912,0.17342503,764.4691,PALEOZOIC,150.0,1,0,t_2059
4.95944,45.59089,0.029806009,650.3134,CENOZOIC,150.0,1,0,t_2060
5.1274,45.5955,0.02433059,705.76263,CENOZOIC,150.0,1,0,t_2061
5.29538,45.59996,0.055559766,798.51855,CENOZOIC,150.0,1,0,t_2062
5.46338,45.60429,0.00995072,357.37885,PLEISTOCENE,150.0,1,0,t_2063
5.63139,45.60848,0.010252255,436.466,HOLOCENE,150.0,1,0,t_2064
5.79941,45.61254,0.30195525,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_2065
5.04014,45.65216,0.007794696,415.99225,PLEISTOCENE,150.0,1,0,t_2066
5.20821,45.6567,0.059466638,847.36017,JURASSIC-TRIASSIC,150.0,1,0,t_2067
5.37629,45.66109,0.043381307,739.45215,JURASSIC-TRIASSIC,150.0,1,0,t_2068
5.54439,45.66535,0.01834614,555.1759,HOLOCENE,150.0,1,0,t_2069
4.03206,45.62204,0.081466645,900.0,PALEOZOIC,150.0,0,0,t_2070
4.20003,45.6274,0.0058715027,332.4926,HOLOCENE,150.0,0,0,t_2071
4.36802,45.63263,0.04534679,822.2664,PALEOZOIC,150.0,0,0,t_2072
4.53602,45.63772,0.07344162,889.07715,PALEOZOIC,150.0,0,0,t_2073
4.70405,45.64267,0.058749713,888.8271,PALEOZOIC,150.0,1,0,t_2074
4.87208,45.64748,0.03210112,742.37415,PLEISTOCENE,150.0,1,0,t_2075
4.11222,45.68365,0.0041876435,293.9027,CENOZOIC,150.0,0,0,t_2076
4.28029,45.68895,0.010099319,397.425,PLEISTOCENE,150.0,0,0,t_2077
4.44839,45.69411,0.029224468,783.042,PALEOZOIC,150.0,0,0,t_2078
4.6165,45.69913,0.1382134,896.92316,PALEOZOIC,150.0,0,0,t_2079
5.71251,45.66947,0.27937767,893.03455,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_2080
4.95277,45.70876,0.009834861,400.22363,PLEISTOCENE,150.0,1,0,t_2081
5.12094,45.71336,0.026642304,663.6325,PLEISTOCENE,150.0,1,0,t_2082
5.28911,45.71783,0.023492139,773.2402,JURASSIC-TRIASSIC,150.0,1,0,t_2083
5.4573,45.72216,0.0047130366,484.14432,JURASSIC-TRIASSIC,150.0,1,0,t_2084
5.62551,45.72635,0.014350953,606.8364,JURASSIC-TRIASSIC,150.0,1,0,t_2085
5.79373,45.7304,0.07000017,812.6728,PLEISTOCENE,150.0,1,0,t_2086
5.03356,45.76997,0.0033286898,288.9472,PLEISTOCENE,150.0,1,0,t_2087
5.20183,45.7745,0.0031100926,276.40042,HOLOCENE,150.0,1,0,t_2088
5.37011,45.7789,0.01151721,625.37537,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_2089
5.88063,45.67346,0.0,600.0,HOLOCENE,150.0,1,0,t_2090
6.04877,45.6773,0.32858127,887.3686,CRETACEOUS,150.0,1,0,t_2091
6.21693,45.68101,0.27558935,821.1541,CRETACEOUS,150.0,1,0,t_2092
6.38509,45.68458,0.21930252,882.96924,HOLOCENE,150.00000000000003,1,0,t_2093
5.96196,45.73432,0.05703552,633.93805,CENOZOIC,150.0,1,0,t_2094
6.1302,45.73809,0.04242584,730.4162,CENOZOIC,150.0,1,0,t_2095
6.29846,45.74173,0.08738119,725.8187,CRETACEOUS,150.0,1,0,t_2096
6.46673,45.74523,0.4621831,900.0,PRECAMBRIAN,150.0,1,0,t_2097
5.87504,45.79127,0.16277766,838.2915,CRETACEOUS,150.0,1,0,t_2098
6.04338,45.79512,0.037882715,743.7555,PLEISTOCENE,150.0,1,0,t_2099
4.78463,45.70401,0.016545556,709.0985,PALEOZOIC,150.0,1,0,t_2100
4.19247,45.74521,0.0032757868,269.25885,HOLOCENE,150.0,0,0,t_2101
4.36066,45.75043,0.01949896,763.8232,PALEOZOIC,150.00000000000003,0,0,t_2102
4.52886,45.75552,0.07276905,898.9595,PALEOZOIC,150.0,0,0,t_2103
4.69708,45.76048,0.022165554,746.8269,PALEOZOIC,150.0,1,0,t_2104
4.86531,45.76529,0.0023822947,252.1044,HOLOCENE,150.0,1,0,t_2105
4.27282,45.8067,0.06291115,900.0,PALEOZOIC,150.0,0,0,t_2106
4.44112,45.81186,0.024635453,900.0,PALEOZOIC,150.0,0,0,t_2107
4.60943,45.81688,0.089718275,788.74945,PALEOZOIC,150.0,0,0,t_2108
4.77775,45.82176,0.04331254,832.78015,PALEOZOIC,150.0,1,0,t_2109
5.53841,45.78316,0.06803735,823.64685,JURASSIC-TRIASSIC,150.00000000000003,1,0,t_2110
5.70672,45.78729,0.06197533,786.62506,JURASSIC-TRIASSIC,150.0,1,0,t_2111
4.94609,45.82651,0.07537812,836.7202,CENOZOIC,150.0,1,0,t_2112
5.11445,45.83112,0.0094384,364.76746,PLEISTOCENE,150.0,1,0,t_2113
5.28282,45.83558,0.0013283422,252.74174,PLEISTOCENE,150.0,1,0,t_2114
5.45121,45.83991,0.19002979,875.63,JURASSIC-TRIASSIC,150.0,1,0,t_2115
5.61961,45.84411,0.1812413,887.6922,JURASSIC-TRIASSIC,150.00000000000003,1,0,t_2116
5.78803,45.84816,0.030108312,564.81104,HOLOCENE,150.0,1,0,t_2117
5.02697,45.88766,0.005667042,255.5877,PLEISTOCENE,150.0,1,0,t_2118
5.19544,45.8922,0.009205777,418.32526,PLEISTOCENE,150.0,1,0,t_2119
6.21173,45.79882,0.030202279,614.8886,HOLOCENE,150.0,1,0,t_2120
6.38009,45.80239,0.25336415,885.28455,CENOZOIC,150.0,1,0,t_2121
5.95646,45.85208,0.026373455,590.7894,PLEISTOCENE,150.0,1,0,t_2122
6.1249,45.85585,0.11389586,842.40125,CRETACEOUS,150.0,1,0,t_2123
6.29336,45.85949,0.5472791,900.0,CRETACEOUS,149.99999999999997,1,0,t_2124
6.46182,45.86299,0.2667875,893.396,JURASSIC-TRIASSIC,150.0,1,0,t_2125
5.86944,45.90897,0.18154323,845.64404,CRETACEOUS,150.0,1,0,t_2126
6.03797,45.91282,0.048470963,768.319,CRETACEOUS,150.0,1,0,t_2127
6.20652,45.91653,0.1225638,812.4243,CENOZOIC,150.0,1,0,t_2128
6.37508,45.9201,0.39012983,867.88855,CENOZOIC,150.0,1,0,t_2129
4.35328,45.86813,0.04284258,900.0,PALEOZOIC,149.99999999999997,0,0,t_2130
4.52168,45.87322,0.030072425,628.349,PALEOZOIC,150.0,0,0,t_2131
4.69009,45.87817,0.080724105,897.3971,JURASSIC-TRIASSIC,150.00000000000003,0,0,t_2132
4.85853,45.88299,0.04276023,757.4542,PLEISTOCENE,150.0,1,0,t_2133
4.43383,45.92949,0.13462445,900.0,PALEOZOIC,150.00000000000003,0,0,t_2134
