# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc 
t_3297,47.54371,36.87818,0.028804867,0.033648185,0.03644976,0.042014908
t_3298,47.63354,36.87818,0.02196811,0.022881383,0.03197953,0.0368087
t_3299,47.45387,36.87818,0.026357718,0.0294807,0.03247531,0.038095187
t_33,51.49629,33.87582,0.010751025,0.0035343661,0.00431237,0.00439613
t_330,51.40646,34.54441,0.014221289,0.00762689,0.008111528,0.008067884
t_3300,47.72337,36.95,0.033862866,0.04228105,0.04594895,0.052697897
t_3301,47.54371,36.95,0.0276578,0.03174997,0.035774034,0.042788144
t_3302,47.63354,36.95,0.02852017,0.03320088,0.038647193,0.047404762
t_3303,47.27421,36.80629,0.01675565,0.014712241,0.020788934,0.024520494
t_3304,47.36404,36.80629,0.017748056,0.016550373,0.023094175,0.026872633
t_3305,47.18438,36.87818,0.01624072,0.014257686,0.01975701,0.022821156
t_3306,47.27421,36.87818,0.016956342,0.015235271,0.021361394,0.024993882
t_3307,47.36404,36.87818,0.021308163,0.021565175,0.026579589,0.027431715
t_3308,47.27421,36.95,0.018363522,0.017270992,0.022924276,0.025355484
t_3309,47.18438,36.95,0.016324496,0.01439569,0.019983072,0.023129057
t_331,51.58613,34.54441,0.013511598,0.0067765233,0.0074163973,0.007502915
t_3310,47.36404,36.95,0.021915998,0.02248617,0.02733925,0.027859356
t_3311,47.18438,37.02176,0.017418662,0.015817018,0.021049216,0.02333428
t_3312,47.27421,37.02176,0.018399993,0.017342044,0.023082392,0.025596129
t_3313,47.45387,36.95,0.02011122,0.020051308,0.027220821,0.030686866
t_3314,47.45387,37.02176,0.02570357,0.028484482,0.03240179,0.039165895
t_3315,47.54371,37.02176,0.022823956,0.024147043,0.031633433,0.034301635
t_3316,47.63354,37.02176,0.031277977,0.037873987,0.041438676,0.048028294
t_3317,47.54371,37.09344,0.021088175,0.021569595,0.029994348,0.034488328
t_3318,47.45387,37.09344,0.02773078,0.031783227,0.034266595,0.03936364
t_3319,47.63354,37.09344,0.031198114,0.037728142,0.04149225,0.048312224
t_332,51.49629,34.61837,0.01466227,0.008142781,0.008482085,0.008297187
t_3320,47.54371,37.16506,0.02659741,0.030040074,0.035157036,0.043487135
t_3321,47.45387,37.16506,0.020058434,0.019995505,0.027389245,0.03115207
t_3322,47.63354,37.16506,0.031039242,0.037453655,0.04131491,0.04824556
t_3323,47.00472,37.02176,0.020072147,0.018734302,0.02091253,0.02463467
t_3324,47.09455,37.02176,0.019272838,0.017987324,0.021407358,0.02691157
t_3325,46.91489,37.09344,0.014704776,0.01175939,0.015983663,0.017960584
t_3326,47.09455,37.09344,0.022117428,0.021962265,0.023664176,0.027018528
t_3327,47.00472,37.09344,0.019451035,0.017916549,0.020491315,0.02472804
t_3328,46.91489,37.16506,0.022340978,0.021720722,0.021662332,0.022668837
t_3329,47.09455,37.16506,0.01673172,0.01470303,0.019441428,0.02139441
t_333,51.40646,34.61837,0.014575837,0.008165833,0.008623757,0.008608489
t_3330,47.00472,37.16506,0.022235945,0.021821104,0.022611475,0.024720967
t_3331,47.00472,37.23662,0.015654529,0.013112621,0.017555222,0.019497955
t_3332,46.91489,37.23662,0.020876603,0.01950034,0.020481005,0.02257861
t_3333,47.36404,37.02176,0.018917704,0.018242233,0.024833087,0.028143618
t_3334,47.36404,37.09344,0.024064643,0.025739776,0.02939578,0.03569552
t_3335,47.18438,37.09344,0.0167843,0.01501086,0.020542705,0.023431962
t_3336,47.27421,37.09344,0.01809978,0.016949143,0.022868937,0.025709543
t_3337,47.18438,37.16506,0.016645033,0.014832051,0.020412214,0.02341997
t_3338,47.27421,37.16506,0.022929564,0.02376877,0.026921663,0.03243435
t_3339,47.36404,37.16506,0.025345545,0.027729327,0.030468207,0.035667226
t_334,51.58613,34.61837,0.014197327,0.007573939,0.008049485,0.007986431
t_3340,47.18438,37.23662,0.016887315,0.015128622,0.020567331,0.023298888
t_3341,47.27421,37.23662,0.022812674,0.023578258,0.026739106,0.032250375
t_3342,47.36404,37.23662,0.02008187,0.01986251,0.025863064,0.028077457
t_3343,47.63354,37.23662,0.031484343,0.038240463,0.041538265,0.047832023
t_3344,47.45387,37.23662,0.02363727,0.025268264,0.030556815,0.030936953
t_3345,47.54371,37.23662,0.023099637,0.024562752,0.031826004,0.034184203
t_3346,47.54371,37.3081,0.022034729,0.02295191,0.030584265,0.03370607
t_3347,47.45387,37.3081,0.021053564,0.021400452,0.02803577,0.03054451
t_3348,47.63354,37.3081,0.023961756,0.025902845,0.034264233,0.037302572
t_3349,47.45387,37.37952,0.023478745,0.024972828,0.029884532,0.0299879
t_335,51.58613,34.69227,0.0147179365,0.0082699135,0.00863428,0.008500227
t_3350,47.54371,37.37952,0.023627704,0.025338236,0.031697202,0.033031818
t_3351,47.63354,37.37952,0.022607317,0.023838714,0.03249768,0.036478955
t_3352,47.45387,37.45087,0.02593869,0.028750613,0.031585056,0.03696866
t_3353,47.18438,37.3081,0.017351683,0.015700866,0.020852642,0.023072103
t_3354,47.27421,37.3081,0.022280572,0.022762168,0.026146004,0.031908903
t_3355,47.36404,37.3081,0.018531462,0.017687637,0.024273796,0.027752787
t_3356,47.18438,37.37952,0.020050539,0.019260766,0.022859128,0.02871342
t_3357,47.27421,37.37952,0.019694384,0.019037634,0.02379567,0.024889046
t_3358,47.36404,37.37952,0.022787347,0.023723772,0.02774836,0.034450155
t_3359,47.18438,37.45087,0.017227009,0.015451512,0.020348694,0.02232695
t_336,51.40646,34.69227,0.014818082,0.008610996,0.009099578,0.009185556
t_3360,47.27421,37.45087,0.026527274,0.02945525,0.02918561,0.030795163
t_3361,47.36404,37.45087,0.026210839,0.029005136,0.030281706,0.033708133
t_3362,47.27421,37.52215,0.021152755,0.02094924,0.024362529,0.03005163
t_3363,47.63354,37.45087,0.02327894,0.024852572,0.03265687,0.03545133
t_3364,47.54371,37.45087,0.02211424,0.02302778,0.029863996,0.032185063
t_3365,47.54371,37.52215,0.021472642,0.022041507,0.0287566,0.031193089
t_3366,47.45387,37.52215,0.026133593,0.029005758,0.03126343,0.035922494
t_3367,47.63354,37.52215,0.022369433,0.023462309,0.031182377,0.03425597
t_3368,47.63354,37.59336,0.031437013,0.038416687,0.03866663,0.041571088
t_3369,47.54371,37.59336,0.02052226,0.020611266,0.02731117,0.03008489
t_337,51.49629,34.69227,0.014852485,0.008525916,0.008912421,0.008842188
t_3370,47.45387,37.59336,0.028385354,0.03288536,0.032713287,0.034745973
t_3371,47.63354,37.66451,0.02689155,0.03041681,0.033705954,0.03978035
t_3372,47.54371,37.66451,0.02515304,0.027477961,0.030667687,0.03646916
t_3373,47.99286,37.52215,0.03394255,0.04164747,0.051057786,0.0507921
t_3374,47.8132,37.52215,0.02592379,0.028891727,0.03834531,0.041552227
t_3375,47.72337,37.52215,0.024391737,0.026566539,0.034873936,0.037691418
t_3376,47.90303,37.52215,0.02644591,0.029513255,0.04095477,0.045897603
t_3377,47.99286,37.59336,0.026689446,0.02976922,0.042095177,0.047905695
t_3378,47.8132,37.59336,0.025144583,0.027714081,0.0365849,0.039621584
t_3379,47.72337,37.59336,0.033580706,0.042320088,0.042510986,0.045568053
t_338,51.40646,34.7661,0.015314966,0.009333193,0.009738095,0.009801203
t_3380,47.90303,37.59336,0.024750493,0.026550772,0.037700407,0.04354468
t_3381,47.99286,37.66451,0.031989675,0.038774718,0.045963496,0.056753203
t_3382,47.8132,37.66451,0.022681525,0.023946313,0.033071,0.037595715
t_3383,45.47758,36.80629,0.01051573,0.0043280227,0.005603711,0.0065365233
t_3384,45.56741,36.87818,0.011942257,0.0054484736,0.0065017226,0.0070642307
t_3385,45.65724,36.87818,0.008362317,0.0033756625,0.0052554784,0.006003609
t_3386,45.47758,36.87818,0.007934004,0.0028983767,0.004594912,0.005219235
t_3387,45.56741,36.95,0.013232779,0.0064218785,0.007088518,0.007187582
t_3388,45.65724,36.95,0.009075136,0.0038073878,0.0056002173,0.0060426113
t_3389,45.47758,36.95,0.013178686,0.0061781784,0.006758321,0.0067026876
t_339,51.49629,34.7661,0.01547026,0.00938185,0.00960457,0.009422226
t_3390,45.47758,37.02176,0.011140432,0.004759159,0.0059256637,0.0066583245
t_3391,45.65724,37.02176,0.013730465,0.0070634186,0.007669439,0.0077475845
t_3392,45.56741,37.02176,0.008528321,0.0033611986,0.0051182597,0.0056564873
t_3393,46.1064,36.80629,0.01261054,0.007248458,0.008949327,0.010779549
t_3394,46.1064,36.87818,0.016443886,0.010995384,0.01110344,0.011006715
t_3395,46.28606,36.87818,0.014286164,0.009302966,0.010874905,0.012654986
t_3396,46.19623,36.87818,0.016084746,0.0108310245,0.011374762,0.011861818
t_3397,46.01657,36.87818,0.01009853,0.005112936,0.0073138685,0.0080088135
t_3398,46.01657,36.95,0.016083296,0.010359489,0.0104748225,0.010296685
t_3399,46.1064,36.95,0.016281132,0.01082151,0.011049425,0.011089849
t_34,51.67596,33.87582,0.010608192,0.0033427267,0.0040994277,0.0041483315
t_340,51.94545,34.61837,0.013030883,0.0060879937,0.006740682,0.0067757964
t_3400,46.28606,36.95,0.017405724,0.012704666,0.012782743,0.012898812
t_3401,46.19623,36.95,0.016585467,0.011431401,0.0117289685,0.011954607
t_3402,46.19623,37.02176,0.011322918,0.006479003,0.008832527,0.009416373
t_3403,45.83691,36.95,0.015010253,0.008712381,0.009029332,0.008898184
t_3404,45.92674,37.02176,0.015573488,0.00956095,0.009773803,0.009615061
t_3405,45.83691,37.02176,0.014947177,0.008660479,0.0090197185,0.008940674
t_3406,45.74708,37.02176,0.014302719,0.0078003756,0.008303977,0.0083198445
t_3407,45.83691,37.09344,0.014816181,0.008534548,0.008962788,0.008964584
t_3408,46.01657,37.09344,0.016020505,0.01030686,0.010482022,0.010377071
t_3409,45.92674,37.09344,0.015688315,0.009701728,0.009857375,0.009641149
t_341,51.76579,34.61837,0.013201797,0.0064696483,0.007192262,0.007372339
t_3410,45.74708,37.09344,0.014282993,0.007790018,0.008307278,0.008341804
t_3411,46.01657,37.16506,0.016181331,0.010503022,0.010584401,0.010382052
t_3412,45.83691,37.16506,0.015061521,0.008790785,0.0091003245,0.008969743
t_3413,46.01657,37.02176,0.016138535,0.010441195,0.010538664,0.010348539
t_3414,46.1064,37.02176,0.01629941,0.010859824,0.011093401,0.011147347
t_3415,46.28606,37.02176,0.013023325,0.008179405,0.010258501,0.012828205
t_3416,46.1064,37.09344,0.016658915,0.011311551,0.011337601,0.011178628
t_3417,46.19623,37.09344,0.013612931,0.008461096,0.010101098,0.011921064
t_3418,46.28606,37.09344,0.013097842,0.008256787,0.010319846,0.012865693
t_3419,46.1064,37.16506,0.016422225,0.011017365,0.011189681,0.011183424
t_342,51.67596,34.61837,0.013968815,0.007245376,0.0077449647,0.007677733
t_3420,46.19623,37.16506,0.013155886,0.008052922,0.009855658,0.011925543
t_3421,46.28606,37.16506,0.016290713,0.011408976,0.012150089,0.012869805
t_3422,46.1064,37.23662,0.012336193,0.007096481,0.008947776,0.011039644
t_3423,45.65724,37.09344,0.014202417,0.007500434,0.007915309,0.0077677933
t_3424,45.56741,37.09344,0.010506639,0.0045436053,0.0059594475,0.007159074
t_3425,45.47758,37.09344,0.008482604,0.0032125984,0.0048665004,0.005287899
t_3426,45.47758,37.16506,0.009589939,0.0038331172,0.005319405,0.0066803284
t_3427,45.56741,37.16506,0.00986972,0.0041523883,0.005698904,0.0071641263
t_3428,45.65724,37.16506,0.013869651,0.0071956487,0.007752321,0.00777295
t_3429,45.56741,37.23662,0.009864992,0.0041469145,0.0056923693,0.007155794
t_343,51.85562,34.69227,0.013957935,0.007166813,0.0076285074,0.0074979346
t_3430,45.65724,37.23662,0.013879791,0.0072008623,0.007751123,0.007763047
t_3431,45.47758,37.23662,0.009585835,0.0038285058,0.0053138654,0.0066732685
t_3432,45.56741,37.3081,0.0098526655,0.004132654,0.0056754295,0.0071341936
t_3433,45.92674,37.16506,0.015499387,0.009486942,0.009748493,0.009646246
t_3434,45.74708,37.16506,0.0142867705,0.0077955252,0.008312324,0.0083469795
t_3435,46.01657,37.23662,0.016070269,0.0103624975,0.0105046565,0.0103634875
t_3436,45.92674,37.23662,0.015622931,0.00962244,0.009811866,0.009630353
t_3437,45.83691,37.23662,0.0151461,0.008877665,0.009139957,0.008956148
t_3438,45.74708,37.23662,0.014296262,0.007800155,0.00831005,0.008335366
t_3439,45.83691,37.3081,0.014898421,0.008604408,0.008982924,0.00892399
t_344,51.76579,34.69227,0.013903661,0.007243921,0.0078049176,0.0078268275
t_3440,45.92674,37.3081,0.015655257,0.0096492255,0.009809968,0.009593697
t_3441,45.74708,37.3081,0.010457383,0.004852937,0.0065236744,0.008216244
t_3442,46.01657,37.3081,0.015137942,0.009329939,0.009943333,0.010321651
t_3443,45.47758,37.3081,0.009574722,0.0038160295,0.005298959,0.0066542705
t_3444,45.65724,37.3081,0.01014642,0.0044773626,0.006082658,0.0076535637
t_3445,45.56741,37.37952,0.009832838,0.0041097547,0.0056482614,0.007099552
t_3446,45.47758,37.37952,0.009556685,0.0037958145,0.005274829,0.0066235177
t_3447,45.65724,37.37952,0.01012459,0.004451402,0.0060520344,0.0076144994
t_3448,45.65724,37.45087,0.010094791,0.0044160523,0.0060103503,0.007561329
t_3449,45.56741,37.45087,0.009805662,0.004078444,0.0056111226,0.0070521994
t_345,51.94545,34.69227,0.013452831,0.006595531,0.0071845124,0.0071756677
t_3450,45.47758,37.45087,0.0095318565,0.0037680555,0.005241696,0.006581293
t_3451,45.65724,37.52215,0.010057246,0.0043716594,0.005957995,0.0074945483
t_3452,45.47758,37.52215,0.009500407,0.003733006,0.005199846,0.006527962
t_3453,45.74708,37.37952,0.010433305,0.0048234793,0.006489125,0.008172157
t_3454,45.92674,37.37952,0.014025378,0.008000589,0.008897369,0.009432367
t_3455,45.83691,37.37952,0.010760399,0.005228878,0.0069626905,0.0087765455
t_3456,46.01657,37.37952,0.016135307,0.010412766,0.010484547,0.010257037
t_3457,45.74708,37.45087,0.01040057,0.0047835284,0.0064422726,0.008112372
t_3458,45.92674,37.45087,0.015465312,0.009390844,0.009619679,0.009459977
t_3459,46.01657,37.45087,0.0098746,0.0049400944,0.0071730632,0.007968376
t_346,51.67596,34.69227,0.014654559,0.008088436,0.008396295,0.008161324
t_3460,45.83691,37.45087,0.010724365,0.005183676,0.0069099627,0.0087092435
t_3461,45.83691,37.52215,0.010738498,0.005168302,0.0068714162,0.008625142
t_3462,45.74708,37.52215,0.010359432,0.0047334875,0.006383584,0.008037486
t_3463,46.28606,37.45087,0.010594452,0.0060316105,0.008728671,0.009948987
t_3464,46.1064,37.52215,0.012134333,0.006834058,0.008663732,0.010702557
t_3465,46.19623,37.52215,0.009831604,0.0052166763,0.0078105386,0.0091239195
t_3466,46.28606,37.52215,0.010183469,0.0055515813,0.00832266,0.009826895
t_3467,46.01657,37.59336,0.009342857,0.0045138705,0.0067841057,0.0077839433
t_3468,46.1064,37.59336,0.009443738,0.0046475097,0.0070973793,0.008365413
t_3469,46.19623,37.59336,0.00976725,0.005111555,0.0076837647,0.008996796
t_347,51.85562,34.7661,0.014222536,0.007583348,0.008038587,0.0079476535
t_3470,46.28606,37.59336,0.010439182,0.0058386154,0.008485616,0.009683145
t_3471,46.1064,37.66451,0.009376906,0.004507704,0.0069420044,0.00823654
t_3472,46.19623,37.66451,0.009895808,0.0052012755,0.007698883,0.008851667
t_3473,46.01657,37.52215,0.009621801,0.0047364146,0.0069899536,0.007883973
t_3474,45.92674,37.52215,0.010526514,0.0052026403,0.00710579,0.0073368507
t_3475,45.83691,37.59336,0.010560139,0.0050154016,0.006735788,0.0067531737
t_3476,45.74708,37.59336,0.010185025,0.0045922883,0.006258264,0.006296196
t_3477,45.92674,37.59336,0.010074817,0.004855772,0.0068289666,0.007247877
t_3478,45.92674,37.66451,0.0106943725,0.005253852,0.007060938,0.0071457247
t_3479,45.83691,37.66451,0.013881825,0.007488639,0.008205983,0.008503003
t_348,51.94545,34.7661,0.010035943,0.004361784,0.005960791,0.0059515964
t_3480,45.74708,37.66451,0.010253226,0.0046051554,0.0062329606,0.007845308
t_3481,46.01657,37.66451,0.009079013,0.004211741,0.006507955,0.0076693017
t_3482,45.83691,37.73558,0.014466844,0.007977148,0.008420511,0.008372512
t_3483,46.82505,36.87818,0.013391692,0.0100007355,0.014011609,0.016151264
t_3484,46.64539,36.95,0.01232246,0.008470359,0.012002816,0.013843338
t_3485,46.73522,36.95,0.01538427,0.011940363,0.014788165,0.015021622
t_3486,46.55556,36.95,0.014858228,0.010778802,0.013040529,0.01612561
t_3487,46.82505,36.95,0.01654871,0.013580347,0.016385928,0.020605633
t_3488,46.64539,37.02176,0.013331816,0.00949879,0.012752051,0.013932558
t_3489,46.73522,37.02176,0.013576056,0.010003381,0.013595505,0.015122881
t_349,51.76579,34.7661,0.0146141695,0.008097119,0.008462096,0.0083070975
t_3490,46.55556,37.02176,0.011634049,0.0074703223,0.010890009,0.012852892
t_3491,46.82505,37.02176,0.016352234,0.013375261,0.016318522,0.016438251
t_3492,46.73522,37.09344,0.014335665,0.010822866,0.014155067,0.015173739
t_3493,46.3759,36.87818,0.014747851,0.010041124,0.011685828,0.013663795
t_3494,46.3759,36.95,0.013928952,0.009271673,0.011270582,0.013779103
t_3495,46.46573,36.95,0.013501843,0.0091299545,0.011586168,0.011801396
t_3496,46.3759,37.02176,0.01432385,0.00967579,0.011540384,0.013857958
t_3497,46.46573,37.02176,0.014456011,0.010095337,0.012209693,0.014986349
t_3498,46.3759,37.09344,0.015857918,0.01124781,0.012470459,0.013899409
t_3499,46.55556,37.09344,0.015272822,0.011251438,0.01337639,0.016276445
t_35,51.58613,33.87582,0.010694475,0.003446431,0.004211185,0.004272902
t_350,51.13697,34.61837,0.015278441,0.009204336,0.009556899,0.009529035
t_3500,46.46573,37.09344,0.015123343,0.010788958,0.012635909,0.015032333
t_3501,46.55556,37.16506,0.01647469,0.012563069,0.0141377235,0.016278578
t_3502,46.3759,37.16506,0.012303367,0.007782583,0.010374129,0.011013334
t_3503,46.64539,37.09344,0.019533565,0.016685268,0.016918188,0.017645415
t_3504,46.82505,37.09344,0.016859418,0.013988574,0.016709052,0.020823717
t_3505,46.73522,37.16506,0.013800751,0.010251219,0.013782016,0.015173487
t_3506,46.64539,37.16506,0.017870048,0.014527143,0.01577427,0.01764647
t_3507,46.82505,37.16506,0.01732818,0.014551414,0.01703434,0.020821655
t_3508,46.82505,37.23662,0.013696904,0.010378571,0.014392501,0.01643353
t_3509,46.73522,37.23662,0.013664393,0.010096533,0.01365717,0.015122259
t_351,51.31663,34.61837,0.015000134,0.0087057,0.009039322,0.008918765
t_3510,46.64539,37.23662,0.012724965,0.00888783,0.012337057,0.0139351655
t_3511,46.73522,37.3081,0.013540684,0.009945923,0.013513293,0.0150210885
t_3512,46.82505,37.3081,0.014320807,0.011038357,0.014795122,0.016315619
t_3513,46.46573,37.16506,0.011191571,0.006970128,0.01016312,0.011910271
t_3514,46.3759,37.23662,0.012618347,0.008062567,0.010546386,0.010986269
t_3515,46.46573,37.23662,0.012204499,0.007918615,0.010827899,0.011878606
t_3516,46.55556,37.23662,0.013576536,0.009489291,0.012280768,0.012858033
t_3517,46.46573,37.3081,0.012228021,0.007924219,0.010804543,0.011813473
t_3518,46.3759,37.3081,0.011660797,0.0071866936,0.009937341,0.010929726
t_3519,46.55556,37.3081,0.012584351,0.008495492,0.01159476,0.012782818
t_352,51.2268,34.69227,0.015608457,0.009675735,0.009946306,0.009869353
t_3520,46.46573,37.37952,0.011996915,0.0076872385,0.010602893,0.0117158545
t_3521,46.3759,37.37952,0.011743463,0.0072372034,0.009936894,0.010844513
t_3522,46.55556,37.37952,0.012572603,0.008457877,0.011522443,0.0126706865
t_3523,47.09455,37.23662,0.022360379,0.02230109,0.023786942,0.026880244
